"2016-11-17 00:48:24,755",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,R1 successful,R1 wrong bits,R2 successful,R2 wrong bits
"2016-11-17 02:39:31,447",4,4,150,4,40,40,True,LinearRegression,32,32,200,21,13,21,13
"2016-11-17 02:39:39,301",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,107,8,33
"2016-11-17 02:39:47,903",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,78,5,42
"2016-11-17 02:39:55,950",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,97,8,32
"2016-11-17 02:40:03,957",4,4,150,4,40,40,True,LinearRegression,32,32,200,8,32,5,32
"2016-11-17 02:40:11,965",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,126,4,57
"2016-11-17 02:40:20,006",4,4,150,4,40,40,True,LinearRegression,32,32,200,21,12,28,4
"2016-11-17 02:40:27,977",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,90,9,38
"2016-11-17 02:40:36,058",4,4,150,4,40,40,True,LinearRegression,32,32,200,15,23,16,21
"2016-11-17 02:40:43,976",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,98,14,27
"2016-11-17 02:40:52,103",4,4,150,4,40,40,True,LinearRegression,32,32,200,12,28,17,16
"2016-11-17 02:41:00,456",4,4,150,4,40,40,True,LinearRegression,32,32,200,8,47,5,54
"2016-11-17 02:41:08,696",4,4,150,4,40,40,True,LinearRegression,32,32,200,24,10,24,10
"2016-11-17 02:41:17,162",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:41:25,138",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,103,10,30
"2016-11-17 02:41:33,487",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,99,6,37
"2016-11-17 02:41:41,521",4,4,150,4,40,40,True,LinearRegression,32,32,200,14,18,16,16
"2016-11-17 02:41:49,980",4,4,150,4,40,40,True,LinearRegression,32,32,200,26,6,26,6
"2016-11-17 02:41:58,002",4,4,150,4,40,40,True,LinearRegression,32,32,200,31,1,31,1
"2016-11-17 02:42:05,993",4,4,150,4,40,40,True,LinearRegression,32,32,200,16,17,22,12
"2016-11-17 02:42:14,118",4,4,150,4,40,40,True,LinearRegression,32,32,200,15,23,27,5
"2016-11-17 02:42:22,190",4,4,150,4,40,40,True,LinearRegression,32,32,200,15,18,30,2
"2016-11-17 02:42:30,209",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,129,3,55
"2016-11-17 02:42:38,370",4,4,150,4,40,40,True,LinearRegression,32,32,200,8,33,21,21
"2016-11-17 02:42:46,492",4,4,150,4,40,40,True,LinearRegression,32,32,200,8,32,8,32
"2016-11-17 02:42:54,717",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,87,7,48
"2016-11-17 02:43:02,786",4,4,150,4,40,40,True,LinearRegression,32,32,200,7,41,21,13
"2016-11-17 02:43:11,004",4,4,150,4,40,40,True,LinearRegression,32,32,200,27,5,27,5
"2016-11-17 02:43:19,281",4,4,150,4,40,40,True,LinearRegression,32,32,200,29,3,29,3
"2016-11-17 02:43:27,778",4,4,150,4,40,40,True,LinearRegression,32,32,200,27,5,27,5
"2016-11-17 02:43:35,758",4,4,150,4,40,40,True,LinearRegression,32,32,200,29,3,29,3
"2016-11-17 02:43:43,644",4,4,150,4,40,40,True,LinearRegression,32,32,200,16,18,21,12
"2016-11-17 02:43:51,542",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:43:59,949",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,140,4,51
"2016-11-17 02:44:07,675",4,4,150,4,40,40,True,LinearRegression,32,32,200,9,31,18,14
"2016-11-17 02:44:16,427",4,4,150,4,40,40,True,LinearRegression,32,32,200,16,17,31,2
"2016-11-17 02:44:24,432",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,62,15,19
"2016-11-17 02:44:32,516",4,4,150,4,40,40,True,LinearRegression,32,32,200,28,4,28,4
"2016-11-17 02:44:40,490",4,4,150,4,40,40,True,LinearRegression,32,32,200,24,10,31,1
"2016-11-17 02:44:48,648",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,137,3,51
"2016-11-17 02:44:56,750",4,4,150,4,40,40,True,LinearRegression,32,32,200,23,9,27,5
"2016-11-17 02:45:04,647",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,92,16,23
"2016-11-17 02:45:13,121",4,4,150,4,40,40,True,LinearRegression,32,32,200,22,12,28,4
"2016-11-17 02:45:21,385",4,4,150,4,40,40,True,LinearRegression,32,32,200,8,34,23,10
"2016-11-17 02:45:29,559",4,4,150,4,40,40,True,LinearRegression,32,32,200,30,2,31,1
"2016-11-17 02:45:37,665",4,4,150,4,40,40,True,LinearRegression,32,32,200,7,33,26,9
"2016-11-17 02:45:45,949",4,4,150,4,40,40,True,LinearRegression,32,32,200,14,20,27,8
"2016-11-17 02:45:54,408",4,4,150,4,40,40,True,LinearRegression,32,32,200,15,17,27,5
"2016-11-17 02:46:02,451",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,96,10,31
"2016-11-17 02:46:10,946",4,4,150,4,40,40,True,LinearRegression,32,32,200,14,19,27,5
"2016-11-17 02:46:18,954",4,4,150,4,40,40,True,LinearRegression,32,32,200,16,16,16,16
"2016-11-17 02:46:27,133",4,4,150,4,40,40,True,LinearRegression,32,32,200,1,48,21,11
"2016-11-17 02:46:35,081",4,4,150,4,40,40,True,LinearRegression,32,32,200,28,4,29,3
"2016-11-17 02:46:43,237",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,81,4,40
"2016-11-17 02:46:51,344",4,4,150,4,40,40,True,LinearRegression,32,32,200,16,16,16,16
"2016-11-17 02:46:59,276",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,160,4,61
"2016-11-17 02:47:07,208",4,4,150,4,40,40,True,LinearRegression,32,32,200,17,16,19,14
"2016-11-17 02:47:15,561",4,4,150,4,40,40,True,LinearRegression,32,32,200,5,45,12,27
"2016-11-17 02:47:23,833",4,4,150,4,40,40,True,LinearRegression,32,32,200,8,32,8,32
"2016-11-17 02:47:31,853",4,4,150,4,40,40,True,LinearRegression,32,32,200,6,42,2,48
"2016-11-17 02:47:40,140",4,4,150,4,40,40,True,LinearRegression,32,32,200,26,6,28,4
"2016-11-17 02:47:48,524",4,4,150,4,40,40,True,LinearRegression,32,32,200,25,7,29,3
"2016-11-17 02:47:56,779",4,4,150,4,40,40,True,LinearRegression,32,32,200,13,27,31,1
"2016-11-17 02:48:04,819",4,4,150,4,40,40,True,LinearRegression,32,32,200,31,1,31,1
"2016-11-17 02:48:12,724",4,4,150,4,40,40,True,LinearRegression,32,32,200,22,10,23,9
"2016-11-17 02:48:20,709",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,106,14,24
"2016-11-17 02:48:29,033",4,4,150,4,40,40,True,LinearRegression,32,32,200,28,4,29,3
"2016-11-17 02:48:37,296",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,84,15,24
"2016-11-17 02:48:45,603",4,4,150,4,40,40,True,LinearRegression,32,32,200,15,17,14,18
"2016-11-17 02:48:53,807",4,4,150,4,40,40,True,LinearRegression,32,32,200,21,13,22,10
"2016-11-17 02:49:01,956",4,4,150,4,40,40,True,LinearRegression,32,32,200,15,17,23,12
"2016-11-17 02:49:09,968",4,4,150,4,40,40,True,LinearRegression,32,32,200,23,9,23,9
"2016-11-17 02:49:18,296",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
