"2016-11-20 16:53:56,900",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-20 17:06:57,592",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,112,9,48
"2016-11-20 17:07:01,399",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,104,9,36
"2016-11-20 17:07:04,230",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,2,82,12,26
"2016-11-20 17:07:07,938",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,2,62,4,49
"2016-11-20 17:07:11,416",,,,,,,,LinAlgError occured: Skipping this run,,,,,,,,
"2016-11-20 17:07:14,795",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,103,11,32
"2016-11-20 17:07:18,089",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,111,4,59
"2016-11-20 17:07:21,222",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,117,13,31
"2016-11-20 17:07:24,939",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,112,9,35
"2016-11-20 17:07:28,259",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,88,15,19
"2016-11-20 17:07:31,645",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,109,5,38
"2016-11-20 17:07:34,963",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,4,61,18,22
"2016-11-20 17:07:38,349",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,105,8,37
"2016-11-20 17:07:41,765",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,104,6,48
"2016-11-20 17:07:44,888",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,1,115,11,26
"2016-11-20 17:07:48,700",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,4,96,6,57
"2016-11-20 17:07:51,941",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,104,9,40
"2016-11-20 17:07:55,494",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,100,6,36
"2016-11-20 17:07:58,848",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,1,89,11,22
"2016-11-20 17:08:01,767",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,5,48,5,42
"2016-11-20 17:08:05,459",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,113,4,49
"2016-11-20 17:08:08,712",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,112,14,26
"2016-11-20 17:08:12,294",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,111,6,45
"2016-11-20 17:08:15,493",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,85,12,29
"2016-11-20 17:08:18,725",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,139,4,50
"2016-11-20 17:08:21,694",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,129,3,53
"2016-11-20 17:08:24,830",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,0,110,11,36
"2016-11-20 17:08:29,441",2,4,62,4,40,40,True,LinearRegression,32,32,200,0,3,64,20,13
