"2016-11-17 14:34:39,497",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,R1 successful,R1 wrong bits,R2 successful,R2 wrong bits
"2016-11-17 15:07:23,448",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,27,18,24
"2016-11-17 15:07:25,829",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,9,24,8
"2016-11-17 15:07:28,373",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:07:31,378",4,4,102,4,40,40,True,LinearRegression,32,32,20,29,3,30,2
"2016-11-17 15:07:34,513",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,17,25,7
"2016-11-17 15:07:37,000",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,61,9,31
"2016-11-17 15:07:39,226",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,15,17
"2016-11-17 15:07:41,715",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,14,18
"2016-11-17 15:07:44,024",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,37,20,12
"2016-11-17 15:07:46,468",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,15,17
"2016-11-17 15:07:48,886",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,20,29,3
"2016-11-17 15:07:51,005",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,55,12,23
"2016-11-17 15:07:53,137",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,53,11,28
"2016-11-17 15:07:55,311",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,26,12,27
"2016-11-17 15:07:57,641",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,57,7,39
"2016-11-17 15:08:01,155",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,32,0
"2016-11-17 15:08:03,583",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,22,16,18
"2016-11-17 15:08:05,938",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,26,6
"2016-11-17 15:08:08,034",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:08:10,260",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:08:12,683",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,21,20,12
"2016-11-17 15:08:14,885",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,54,18,15
"2016-11-17 15:08:17,133",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,9,24,8
"2016-11-17 15:08:19,512",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,36,13,24
"2016-11-17 15:08:22,010",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,31,6,33
"2016-11-17 15:08:24,204",4,4,102,4,40,40,True,LinearRegression,32,32,20,27,5,28,4
"2016-11-17 15:08:26,711",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,52,17,22
"2016-11-17 15:08:29,149",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,58,10,28
"2016-11-17 15:08:31,332",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:08:33,568",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:08:35,953",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,67,13,28
"2016-11-17 15:08:38,277",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,51,24,8
"2016-11-17 15:08:40,412",4,4,102,4,40,40,True,LinearRegression,32,32,20,26,6,28,4
"2016-11-17 15:08:43,235",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,34,9,31
"2016-11-17 15:08:46,208",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:08:48,620",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,28,18,17
"2016-11-17 15:08:50,764",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,51,10,29
"2016-11-17 15:08:52,826",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,18,21,11
"2016-11-17 15:08:55,250",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:08:57,880",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,17,15
"2016-11-17 15:09:00,323",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,19,23,11
"2016-11-17 15:09:02,843",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,61,14,25
"2016-11-17 15:09:05,326",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:09:07,537",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:09:09,861",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,53,12,28
"2016-11-17 15:09:12,667",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:09:14,975",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,21,11
"2016-11-17 15:09:17,322",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,14,18
"2016-11-17 15:09:19,587",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,32,22,10
"2016-11-17 15:09:21,738",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,59,10,30
"2016-11-17 15:09:23,710",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,31,1
"2016-11-17 15:09:26,389",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,31,28,4
"2016-11-17 15:09:29,702",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:09:32,253",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,56,1,57
"2016-11-17 15:09:34,541",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:09:36,527",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,29,3
"2016-11-17 15:09:38,755",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,51,4,46
"2016-11-17 15:09:41,273",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,53,8,32
"2016-11-17 15:09:43,436",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,32,15,23
"2016-11-17 15:09:45,825",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:09:48,454",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,31,11,23
"2016-11-17 15:09:50,859",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,28,4
"2016-11-17 15:09:53,344",4,4,102,4,40,40,True,LinearRegression,32,32,20,27,5,26,6
"2016-11-17 15:09:55,941",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:09:58,275",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,20,12
"2016-11-17 15:10:00,722",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,25,18,17
"2016-11-17 15:10:03,236",4,4,102,4,40,40,True,LinearRegression,32,32,20,19,13,29,3
"2016-11-17 15:10:05,754",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,23,9
"2016-11-17 15:10:08,038",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,39,13,24
"2016-11-17 15:10:10,527",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:10:13,158",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:10:15,514",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:10:17,650",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 15:10:19,669",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,36,7,31
"2016-11-17 15:10:21,796",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:10:24,106",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 15:10:26,791",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,58,16,18
"2016-11-17 15:10:29,865",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,9,26,6
"2016-11-17 15:10:32,356",4,4,102,4,40,40,True,LinearRegression,32,32,20,30,2,32,0
"2016-11-17 15:10:34,846",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,27,24,10
"2016-11-17 15:10:36,921",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,19,13
"2016-11-17 15:10:39,761",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,19,12,22
"2016-11-17 15:10:42,148",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,34,21,11
"2016-11-17 15:10:44,390",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,30,22,10
"2016-11-17 15:10:47,116",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,14,18
"2016-11-17 15:10:49,410",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,23,27,5
"2016-11-17 15:10:51,742",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,23,22,12
"2016-11-17 15:10:54,113",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:10:56,929",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,9,22,10
"2016-11-17 15:10:59,567",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,22,25,10
"2016-11-17 15:11:01,945",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,28,4
"2016-11-17 15:11:04,503",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,51,19,17
"2016-11-17 15:11:06,843",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,25,24,8
"2016-11-17 15:11:09,187",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:11:11,566",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,28,21,11
"2016-11-17 15:11:13,988",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:11:16,203",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,15,17
"2016-11-17 15:11:18,646",4,4,102,4,40,40,True,LinearRegression,32,32,20,22,10,26,6
"2016-11-17 15:11:21,168",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,34,7,30
"2016-11-17 15:11:23,382",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,23,9
"2016-11-17 15:11:25,560",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,38,15,19
"2016-11-17 15:11:28,129",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,21,17,21
"2016-11-17 15:11:30,562",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,20,12
"2016-11-17 15:11:32,985",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:11:35,386",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,50,11,26
"2016-11-17 15:11:37,663",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,14,18
"2016-11-17 15:11:40,065",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:11:43,147",4,4,102,4,40,40,True,LinearRegression,32,32,20,31,1,31,1
"2016-11-17 15:11:46,370",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,26,6
"2016-11-17 15:11:49,017",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,69,8,41
"2016-11-17 15:11:51,371",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,30,2
"2016-11-17 15:11:53,574",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,18,14
"2016-11-17 15:11:55,930",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,26,6
"2016-11-17 15:11:58,522",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:12:00,955",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,33,15,17
"2016-11-17 15:12:03,366",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:12:05,690",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:12:08,043",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,29,30,2
"2016-11-17 15:12:10,511",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,24,8
"2016-11-17 15:12:12,881",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,16,16
"2016-11-17 15:12:15,417",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:12:17,799",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:12:21,090",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,34,24,8
"2016-11-17 15:12:23,884",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,16,16,16
"2016-11-17 15:12:26,071",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:12:28,246",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,34,9,38
"2016-11-17 15:12:30,496",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,8,38
"2016-11-17 15:12:32,945",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,8,23,9
"2016-11-17 15:12:35,179",4,4,102,4,40,40,True,LinearRegression,32,32,20,28,4,29,3
"2016-11-17 15:12:37,431",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,25,23,9
"2016-11-17 15:12:39,842",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:12:42,048",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:12:44,258",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,30,16,21
"2016-11-17 15:12:46,825",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,27,5
"2016-11-17 15:12:49,826",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,31,7,33
"2016-11-17 15:12:52,138",4,4,102,4,40,40,True,LinearRegression,32,32,20,29,3,29,3
"2016-11-17 15:12:54,373",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,53,14,21
"2016-11-17 15:12:56,930",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:12:59,307",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,26,25,7
"2016-11-17 15:13:01,607",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:13:04,079",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,58,17,18
"2016-11-17 15:13:06,457",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,10,23,10
"2016-11-17 15:13:08,637",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:13:10,997",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,34,18,14
"2016-11-17 15:13:13,461",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,61,13,26
"2016-11-17 15:13:15,671",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,31,12,23
"2016-11-17 15:13:18,051",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:13:20,831",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:13:23,149",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,30,14,19
"2016-11-17 15:13:25,388",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,29,3
"2016-11-17 15:13:28,529",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 15:13:31,260",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,8,30
"2016-11-17 15:13:33,727",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,20,31,1
"2016-11-17 15:13:36,581",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,19,22,12
"2016-11-17 15:13:39,199",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,38,9,31
"2016-11-17 15:13:42,151",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:13:45,530",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,28,19,15
"2016-11-17 15:13:48,099",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,33,16,16
"2016-11-17 15:13:50,845",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,52,11,28
"2016-11-17 15:13:53,318",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,23,25,9
"2016-11-17 15:13:55,959",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:13:58,617",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:14:01,354",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,37,14,19
"2016-11-17 15:14:03,775",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,32,0
"2016-11-17 15:14:06,102",4,4,102,4,40,40,True,LinearRegression,32,32,20,18,20,24,8
"2016-11-17 15:14:08,753",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,10,32
"2016-11-17 15:14:11,208",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:14:13,995",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,52,3,50
"2016-11-17 15:14:16,429",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,34,11,27
"2016-11-17 15:14:18,776",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:14:21,106",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:14:24,292",4,4,102,4,40,40,True,LinearRegression,32,32,20,20,15,25,9
"2016-11-17 15:14:27,243",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,43,8,30
"2016-11-17 15:14:30,003",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,14,22,12
"2016-11-17 15:14:32,504",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,17,15
"2016-11-17 15:14:34,994",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,55,14,22
"2016-11-17 15:14:37,943",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:14:40,047",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,48,9,37
"2016-11-17 15:14:41,552",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,53,15,18
"2016-11-17 15:14:43,033",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,20,18,16
"2016-11-17 15:14:44,498",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,31,1
"2016-11-17 15:14:45,901",4,4,102,4,40,40,True,LinearRegression,32,32,20,28,4,28,4
"2016-11-17 15:14:47,351",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 15:14:48,853",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,25,28,4
"2016-11-17 15:14:50,347",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:14:51,850",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,29,3
