"2016-11-17 13:28:19,794",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,R1 successful,R1 wrong bits,R2 successful,R2 wrong bits
"2016-11-17 13:47:46,364",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,56,13,27
"2016-11-17 13:47:47,835",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:47:49,247",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 13:47:50,698",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,22,22,11
"2016-11-17 13:47:52,111",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,27,5
"2016-11-17 13:47:53,519",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:47:55,015",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,13,19
"2016-11-17 13:47:56,472",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:47:57,817",4,4,102,4,40,40,True,LinearRegression,32,32,20,25,7,31,1
"2016-11-17 13:47:59,146",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,39,13,24
"2016-11-17 13:48:00,579",4,4,102,4,40,40,True,LinearRegression,32,32,20,20,12,28,4
"2016-11-17 13:48:01,927",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,36,19,13
"2016-11-17 13:48:03,319",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 13:48:04,783",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:48:06,230",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,48,31,1
"2016-11-17 13:48:07,623",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,23,23,10
"2016-11-17 13:48:08,993",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:48:10,338",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,62,7,40
"2016-11-17 13:48:11,700",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 13:48:13,108",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,23,22,10
"2016-11-17 13:48:14,537",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,58,14,28
"2016-11-17 13:48:15,911",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,33,7,34
"2016-11-17 13:48:17,332",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 13:48:18,736",4,4,102,4,40,40,True,LinearRegression,32,32,20,26,6,27,5
"2016-11-17 13:48:20,148",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,48,10,24
"2016-11-17 13:48:21,580",4,4,102,4,40,40,True,LinearRegression,32,32,20,19,13,29,3
"2016-11-17 13:48:23,037",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:48:24,470",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:48:25,827",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,18,31,1
"2016-11-17 13:48:27,200",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,15,17
"2016-11-17 13:48:28,479",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,16,20,12
"2016-11-17 13:48:30,018",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,32,14,18
"2016-11-17 13:48:31,532",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:48:33,004",4,4,102,4,40,40,True,LinearRegression,32,32,20,28,4,28,4
"2016-11-17 13:48:34,450",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:48:35,825",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,22,10,26
"2016-11-17 13:48:37,277",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,20,21,13
"2016-11-17 13:48:38,667",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,36,7,29
"2016-11-17 13:48:40,130",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:48:41,461",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,38,16,19
"2016-11-17 13:48:42,879",4,4,102,4,40,40,True,LinearRegression,32,32,20,30,2,30,2
"2016-11-17 13:48:44,326",4,4,102,4,40,40,True,LinearRegression,32,32,20,18,14,22,10
"2016-11-17 13:48:45,686",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:48:47,103",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,37,6,31
"2016-11-17 13:48:48,599",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,34,12,29
"2016-11-17 13:48:50,000",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,23,22,10
"2016-11-17 13:48:51,466",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:48:52,873",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:48:54,366",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:48:55,778",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,26,6
"2016-11-17 13:48:57,268",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:48:58,616",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,36,15,17
"2016-11-17 13:49:00,064",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:49:01,486",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,56,9,28
"2016-11-17 13:49:02,863",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,15,31,1
"2016-11-17 13:49:04,305",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,33,15,17
"2016-11-17 13:49:05,729",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:49:07,212",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,22,10
"2016-11-17 13:49:08,595",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,24,8
"2016-11-17 13:49:09,997",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:49:11,455",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,39,15,18
"2016-11-17 13:49:12,847",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,61,21,12
"2016-11-17 13:49:14,392",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:49:15,791",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,57,7,37
"2016-11-17 13:49:17,269",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,61,6,31
"2016-11-17 13:49:18,709",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,21,26,6
"2016-11-17 13:49:20,052",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,22,16,18
"2016-11-17 13:49:21,470",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,31,9,28
"2016-11-17 13:49:22,839",4,4,102,4,40,40,True,LinearRegression,32,32,20,25,7,26,6
"2016-11-17 13:49:24,232",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,31,1
"2016-11-17 13:49:25,851",4,4,102,4,40,40,True,LinearRegression,32,32,20,25,7,25,7
"2016-11-17 13:49:27,410",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,17,32,0
"2016-11-17 13:49:28,839",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,39,16,21
"2016-11-17 13:49:30,256",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,8,25,7
"2016-11-17 13:49:31,672",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:49:33,097",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,36,16,17
"2016-11-17 13:49:34,713",4,4,102,4,40,40,True,LinearRegression,32,32,20,20,12,20,12
"2016-11-17 13:49:36,094",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,33,19,14
"2016-11-17 13:49:37,464",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:49:38,969",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,97,3,60
"2016-11-17 13:49:40,310",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,13,19
"2016-11-17 13:49:41,787",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,37,20,12
"2016-11-17 13:49:43,150",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,29,3
"2016-11-17 13:49:44,551",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,22,21,11
"2016-11-17 13:49:45,953",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,26,24,8
"2016-11-17 13:49:47,447",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,61,7,35
"2016-11-17 13:49:49,020",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,20,12
"2016-11-17 13:49:50,479",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:49:51,900",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,51,27,6
"2016-11-17 13:49:53,244",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,52,14,23
"2016-11-17 13:49:54,571",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:49:55,891",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,33,17,15
"2016-11-17 13:49:57,368",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,16,16
"2016-11-17 13:49:58,768",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,10,22
"2016-11-17 13:50:00,316",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,24,14,23
"2016-11-17 13:50:01,677",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 13:50:03,070",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,28,16,16
"2016-11-17 13:50:04,452",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,53,10,24
"2016-11-17 13:50:05,854",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,7,33
"2016-11-17 13:50:07,352",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:50:08,785",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,22,18,14
"2016-11-17 13:50:10,340",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,42,16,23
"2016-11-17 13:50:11,768",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,19,19,14
"2016-11-17 13:50:13,186",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,24,8
"2016-11-17 13:50:14,602",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,34,23,11
"2016-11-17 13:50:16,017",4,4,102,4,40,40,True,LinearRegression,32,32,20,22,10,22,10
"2016-11-17 13:50:17,364",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,8,32,0
"2016-11-17 13:50:18,874",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:50:20,393",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:50:21,777",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,25,7
"2016-11-17 13:50:23,173",4,4,102,4,40,40,True,LinearRegression,32,32,20,18,14,19,13
"2016-11-17 13:50:24,566",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,27,5
"2016-11-17 13:50:25,950",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,25,18,15
"2016-11-17 13:50:27,416",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,17,18,14
"2016-11-17 13:50:28,833",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:50:30,264",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:50:31,738",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:50:33,155",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,31,24,8
"2016-11-17 13:50:34,431",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:50:35,927",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,31,1
"2016-11-17 13:50:37,384",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:50:38,888",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,33,21,13
"2016-11-17 13:50:40,421",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,21,13,19
"2016-11-17 13:50:41,848",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,40,18,16
"2016-11-17 13:50:43,309",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,26,25,7
"2016-11-17 13:50:44,823",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:50:46,280",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,21,26,6
"2016-11-17 13:50:47,800",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,39,16,18
"2016-11-17 13:50:49,176",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:50:50,618",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,57,9,31
"2016-11-17 13:50:52,100",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:50:53,524",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,59,12,24
"2016-11-17 13:50:55,116",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,38,21,11
"2016-11-17 13:50:56,596",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,31,17,15
"2016-11-17 13:50:58,095",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,25,14,21
"2016-11-17 13:50:59,531",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,18,14
"2016-11-17 13:51:00,967",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:51:02,358",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,37,27,5
"2016-11-17 13:51:03,754",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:51:05,130",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:51:06,548",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,35,20,12
"2016-11-17 13:51:07,939",4,4,102,4,40,40,True,LinearRegression,32,32,20,30,2,32,0
"2016-11-17 13:51:09,339",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,24,8
"2016-11-17 13:51:10,727",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,34,26,6
"2016-11-17 13:51:12,167",4,4,102,4,40,40,True,LinearRegression,32,32,20,31,1,32,0
"2016-11-17 13:51:13,512",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:51:14,827",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,39,26,6
"2016-11-17 13:51:16,305",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,27,5
"2016-11-17 13:51:17,683",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:51:19,135",4,4,102,4,40,40,True,LinearRegression,32,32,20,18,16,22,11
"2016-11-17 13:51:20,470",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,22,30,2
"2016-11-17 13:51:21,818",4,4,102,4,40,40,True,LinearRegression,32,32,20,22,10,31,1
"2016-11-17 13:51:23,237",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:51:24,908",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,25,26,6
"2016-11-17 13:51:26,235",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,32,26,6
"2016-11-17 13:51:27,574",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:51:29,007",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,16,16
"2016-11-17 13:51:30,429",4,4,102,4,40,40,True,LinearRegression,32,32,20,27,5,28,4
"2016-11-17 13:51:31,836",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,21,11
"2016-11-17 13:51:33,341",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,24,13,20
"2016-11-17 13:51:34,814",4,4,102,4,40,40,True,LinearRegression,32,32,20,22,10,30,2
"2016-11-17 13:51:36,262",4,4,102,4,40,40,True,LinearRegression,32,32,20,18,14,21,11
"2016-11-17 13:51:37,622",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,55,7,38
"2016-11-17 13:51:39,002",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,39,21,13
"2016-11-17 13:51:40,428",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:51:41,835",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,19,13
"2016-11-17 13:51:43,135",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:51:44,516",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:51:45,888",4,4,102,4,40,40,True,LinearRegression,32,32,20,22,10,26,6
"2016-11-17 13:51:47,343",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,20,20,12
"2016-11-17 13:51:48,821",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 13:51:50,313",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:51:51,634",4,4,102,4,40,40,True,LinearRegression,32,32,20,28,4,28,4
"2016-11-17 13:51:53,054",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:51:54,582",4,4,102,4,40,40,True,LinearRegression,32,32,20,26,6,26,6
"2016-11-17 13:51:55,993",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:51:57,297",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,35,20,12
"2016-11-17 13:51:58,700",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:52:00,152",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,20,22,10
"2016-11-17 13:52:01,647",4,4,102,4,40,40,True,LinearRegression,32,32,20,19,13,19,13
"2016-11-17 13:52:03,037",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,8,29,3
"2016-11-17 13:52:04,534",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:52:06,045",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:52:07,445",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,55,20,13
"2016-11-17 13:52:08,875",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,31,1
"2016-11-17 13:52:10,446",4,4,102,4,40,40,True,LinearRegression,32,32,20,18,14,30,2
