"2016-11-17 13:55:12,551",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,R1 successful,R1 wrong bits,R2 successful,R2 wrong bits
"2016-11-17 14:15:22,535",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,22,17,17
"2016-11-17 14:15:24,157",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,13,19
"2016-11-17 14:15:25,888",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:15:27,671",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,16,16
"2016-11-17 14:15:29,202",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,60,9,29
"2016-11-17 14:15:30,642",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:15:32,128",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,8,28,4
"2016-11-17 14:15:33,607",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,8,24,8
"2016-11-17 14:15:35,121",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,25,26,6
"2016-11-17 14:15:36,670",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,74,10,32
"2016-11-17 14:15:38,148",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:15:39,609",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,28,4
"2016-11-17 14:15:41,128",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,28,4
"2016-11-17 14:15:42,685",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,32,22,10
"2016-11-17 14:15:44,165",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,25,7
"2016-11-17 14:15:45,564",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 14:15:47,162",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,33,14,22
"2016-11-17 14:15:48,909",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,9,26,6
"2016-11-17 14:15:50,448",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,20,12
"2016-11-17 14:15:51,896",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,15,17
"2016-11-17 14:15:53,372",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,32,21,12
"2016-11-17 14:15:54,756",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,35,9,27
"2016-11-17 14:15:56,137",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,38,20,13
"2016-11-17 14:15:57,597",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,23,9
"2016-11-17 14:15:59,121",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:16:00,595",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:16:02,193",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,52,11,29
"2016-11-17 14:16:03,639",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,14,18
"2016-11-17 14:16:05,104",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:16:06,514",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,12,20
"2016-11-17 14:16:07,957",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,15,17
"2016-11-17 14:16:09,529",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:16:11,028",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,38,16,20
"2016-11-17 14:16:12,520",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,34,28,4
"2016-11-17 14:16:13,944",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:16:15,402",4,4,102,4,40,40,True,LinearRegression,32,32,20,20,14,20,14
"2016-11-17 14:16:16,847",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,24,21,11
"2016-11-17 14:16:18,297",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,70,7,46
"2016-11-17 14:16:19,697",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,33,16,17
"2016-11-17 14:16:21,096",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,27,5
"2016-11-17 14:16:22,592",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,22,10
"2016-11-17 14:16:24,027",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:16:25,508",4,4,102,4,40,40,True,LinearRegression,32,32,20,31,1,32,0
"2016-11-17 14:16:27,135",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:16:28,665",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,27,5
"2016-11-17 14:16:30,375",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,34,15,17
"2016-11-17 14:16:32,000",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,26,23,9
"2016-11-17 14:16:33,514",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,65,9,36
"2016-11-17 14:16:34,959",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,7,35
"2016-11-17 14:16:36,435",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:16:37,898",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:16:39,386",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,6,26
"2016-11-17 14:16:40,683",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:16:42,157",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:16:43,519",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,56,22,10
"2016-11-17 14:16:44,986",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:16:46,397",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:16:47,758",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,59,10,30
"2016-11-17 14:16:49,180",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,19,13,20
"2016-11-17 14:16:50,576",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 14:16:52,051",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,32,16,16
"2016-11-17 14:16:53,502",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,31,1
"2016-11-17 14:16:54,873",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:16:56,350",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,24,8
"2016-11-17 14:16:57,769",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:16:59,275",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,60,16,23
"2016-11-17 14:17:00,810",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,16,16
"2016-11-17 14:17:02,308",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:17:03,794",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 14:17:05,179",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:17:06,635",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 14:17:08,138",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:17:09,648",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:17:11,136",4,4,102,4,40,40,True,LinearRegression,32,32,20,20,14,21,11
"2016-11-17 14:17:12,670",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:17:14,147",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:17:15,746",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:17:17,120",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:17:18,610",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,35,16,17
"2016-11-17 14:17:19,992",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,30,10,31
"2016-11-17 14:17:21,454",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:17:22,957",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,24,28,4
"2016-11-17 14:17:24,550",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,10,24,9
"2016-11-17 14:17:26,031",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,22,19,13
"2016-11-17 14:17:27,425",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,19,28,4
"2016-11-17 14:17:28,873",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,23,9
"2016-11-17 14:17:30,402",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,38,10,25
"2016-11-17 14:17:32,073",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,16,21,11
"2016-11-17 14:17:33,696",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,59,11,39
"2016-11-17 14:17:35,090",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,61,10,31
"2016-11-17 14:17:36,537",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,21,29,3
"2016-11-17 14:17:38,037",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,12,22,11
"2016-11-17 14:17:39,548",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,35,11,23
"2016-11-17 14:17:41,045",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,34,6,38
"2016-11-17 14:17:42,434",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,29,27,5
"2016-11-17 14:17:43,851",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 14:17:45,324",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,30,2
"2016-11-17 14:17:46,762",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,51,9,30
"2016-11-17 14:17:48,265",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 14:17:49,660",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,42,15,25
"2016-11-17 14:17:50,984",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,15,17
"2016-11-17 14:17:52,532",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,11,27,5
"2016-11-17 14:17:54,001",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,18,30,4
"2016-11-17 14:17:55,530",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,18,32,0
"2016-11-17 14:17:56,891",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,36,16,19
"2016-11-17 14:17:58,335",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,23,20,12
"2016-11-17 14:17:59,818",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,17,24,8
"2016-11-17 14:18:01,242",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,59,4,49
"2016-11-17 14:18:02,603",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,31,18,16
"2016-11-17 14:18:04,201",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:18:05,746",4,4,102,4,40,40,True,LinearRegression,32,32,20,30,2,31,1
"2016-11-17 14:18:07,212",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,35,17,17
"2016-11-17 14:18:08,771",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,22,20,13
"2016-11-17 14:18:10,169",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,60,11,27
"2016-11-17 14:18:11,542",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:18:12,947",4,4,102,4,40,40,True,LinearRegression,32,32,20,26,6,26,6
"2016-11-17 14:18:14,462",4,4,102,4,40,40,True,LinearRegression,32,32,20,27,5,27,5
"2016-11-17 14:18:15,841",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:18:17,366",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,16,16
"2016-11-17 14:18:18,812",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,14,18
"2016-11-17 14:18:20,420",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,24,24,8
"2016-11-17 14:18:21,780",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,62,8,33
"2016-11-17 14:18:23,211",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,32,19,16
"2016-11-17 14:18:24,547",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,38,23,9
"2016-11-17 14:18:26,139",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 14:18:27,716",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,31,11,27
"2016-11-17 14:18:29,155",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,19,13
"2016-11-17 14:18:30,517",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:18:31,950",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,54,11,23
"2016-11-17 14:18:33,390",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,32,9,33
"2016-11-17 14:18:34,905",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,22,18,15
"2016-11-17 14:18:36,248",4,4,102,4,40,40,True,LinearRegression,32,32,20,26,6,28,4
"2016-11-17 14:18:37,625",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:18:39,068",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,21,11
"2016-11-17 14:18:40,491",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,55,8,40
"2016-11-17 14:18:41,922",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,47,19,14
"2016-11-17 14:18:43,357",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,20,23,10
"2016-11-17 14:18:44,734",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:18:46,138",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:18:47,571",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,39,13,21
"2016-11-17 14:18:48,907",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,37,24,8
"2016-11-17 14:18:50,309",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,56,13,24
"2016-11-17 14:18:51,725",4,4,102,4,40,40,True,LinearRegression,32,32,20,26,6,29,3
"2016-11-17 14:18:53,172",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,28,22,10
"2016-11-17 14:18:54,574",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,13,23
"2016-11-17 14:18:55,870",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,30,9,25
"2016-11-17 14:18:57,341",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,30,7,35
"2016-11-17 14:18:58,821",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,52,8,30
"2016-11-17 14:19:00,128",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,9,29,3
"2016-11-17 14:19:01,627",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:19:03,156",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,21,11
"2016-11-17 14:19:04,709",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,4,38
"2016-11-17 14:19:06,239",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:19:07,676",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:19:09,267",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,55,13,22
"2016-11-17 14:19:11,104",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,25,7
"2016-11-17 14:19:12,511",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:19:14,129",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:19:15,540",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,54,13,27
"2016-11-17 14:19:16,978",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,9,29,3
"2016-11-17 14:19:18,489",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:19:20,071",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,37,13,23
"2016-11-17 14:19:22,060",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,56,11,25
"2016-11-17 14:19:23,669",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,37,17,16
"2016-11-17 14:19:25,403",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,97,5,51
"2016-11-17 14:19:26,947",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,34,17,15
"2016-11-17 14:19:28,381",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,37,17,19
"2016-11-17 14:19:29,793",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:19:31,216",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,28,4
"2016-11-17 14:19:32,674",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,19,13
"2016-11-17 14:19:34,060",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,21,23,9
"2016-11-17 14:19:35,704",4,4,102,4,40,40,True,LinearRegression,32,32,20,27,5,28,4
"2016-11-17 14:19:37,146",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,25,7
"2016-11-17 14:19:38,689",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,22,24,8
"2016-11-17 14:19:40,166",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,21,24,8
"2016-11-17 14:19:41,718",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:19:43,143",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,34,8,32
"2016-11-17 14:19:44,523",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,52,8,30
"2016-11-17 14:19:46,022",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:19:47,528",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,23,9
"2016-11-17 14:19:49,044",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,9,25,7
"2016-11-17 14:19:50,506",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,58,9,33
"2016-11-17 14:19:51,918",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,8,28
"2016-11-17 14:19:53,432",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,8,32
"2016-11-17 14:19:55,062",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 14:19:56,463",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,26,28,4
