"2016-11-19 15:14:47,622",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-19 15:29:25,701",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,108,20,19
"2016-11-19 15:29:34,153",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,122,14,25
"2016-11-19 15:29:44,777",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,118,9,38
"2016-11-19 15:29:52,674",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,130,4,70
"2016-11-19 15:29:59,707",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,112,12,26
"2016-11-19 15:30:07,454",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,95,17,19
"2016-11-19 15:30:14,623",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,121,3,50
"2016-11-19 15:30:21,734",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,139,5,50
"2016-11-19 15:30:28,547",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,111,14,27
"2016-11-19 15:30:35,463",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,113,11,29
"2016-11-19 15:30:42,842",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,130,10,37
"2016-11-19 15:30:49,945",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,127,8,53
"2016-11-19 15:30:57,383",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,118,3,44
"2016-11-19 15:31:04,657",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,127,12,59
"2016-11-19 15:31:12,128",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,120,5,46
"2016-11-19 15:31:19,974",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,112,10,32
"2016-11-19 15:31:27,718",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,137,11,37
"2016-11-19 15:31:35,285",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,107,14,27
"2016-11-19 15:31:42,023",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,135,4,50
"2016-11-19 15:31:50,409",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,118,13,25
"2016-11-19 15:31:58,037",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,137,9,37
"2016-11-19 15:32:05,608",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,134,1,85
"2016-11-19 15:32:13,141",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,115,19,22
"2016-11-19 15:32:21,103",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,111,16,27
"2016-11-19 15:32:28,272",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,130,9,40
"2016-11-19 15:32:36,000",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,127,14,24
"2016-11-19 15:32:43,879",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,148,11,42
"2016-11-19 15:32:51,493",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,119,7,53
"2016-11-19 15:32:59,395",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,117,0,96
"2016-11-19 15:33:06,959",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,127,9,49
"2016-11-19 15:33:14,390",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,120,12,31
"2016-11-19 15:33:22,099",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,100,5,50
"2016-11-19 15:33:29,885",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,97,10,32
"2016-11-19 15:33:37,182",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,100,13,27
"2016-11-19 15:33:47,134",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,136,8,42
"2016-11-19 15:33:54,081",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,109,15,25
"2016-11-19 15:34:01,500",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,143,13,32
"2016-11-19 15:34:08,538",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,113,11,38
"2016-11-19 15:34:16,285",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,129,10,30
"2016-11-19 15:34:23,074",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,117,14,24
"2016-11-19 15:34:30,373",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,106,11,42
"2016-11-19 15:34:37,176",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,117,12,33
"2016-11-19 15:34:43,987",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,135,1,74
"2016-11-19 15:34:52,135",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,4,94,19,17
"2016-11-19 15:34:59,559",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,113,11,30
"2016-11-19 15:35:07,378",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,119,19,14
"2016-11-19 15:35:14,779",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,91,18,19
"2016-11-19 15:35:21,868",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,159,0,77
"2016-11-19 15:35:29,555",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,127,9,38
"2016-11-19 15:35:37,014",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,127,5,59
"2016-11-19 15:35:44,080",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,110,14,25
"2016-11-19 15:35:51,476",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,102,13,27
"2016-11-19 15:35:58,352",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,132,2,73
"2016-11-19 15:36:05,669",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,123,0,62
"2016-11-19 15:36:12,847",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,118,13,42
"2016-11-19 15:36:20,087",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,125,4,50
"2016-11-19 15:36:27,209",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,139,13,32
"2016-11-19 15:36:34,297",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,92,16,24
